Roll,Issue,Question,Description,Time,Results549,Bill Number: H. R. 2617, On Motion to Concur in the Senate Adt to the House Adt to the Senate Adt,To amend section 1115 of title 31, United States Code, to amend the description of how performance goals are achieved, and for other purposes,Dec 23, 2022, 02:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-549.csv
89,Bill Number: H. R. 4738, On Motion to Suspend the Rules and Pass, as Amended,COVID-19 American History Project Act,Mar 29, 2022, 06:27 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-89.csv
88,Bill Number: H. R. 3359, On Motion to Suspend the Rules and Pass, as Amended,Homicide Victims’ Families’ Rights Act,Mar 29, 2022, 06:16 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-88.csv
87,Bill Number: S. 2629, On Motion to Suspend the Rules and Pass,Better Cybercrime Metrics Act,Mar 29, 2022, 06:06 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-87.csv
86,Bill Number: H. R. 2954, On Motion to Suspend the Rules and Pass, as Amended,Securing a Strong Retirement Act of 2022,Mar 29, 2022, 05:57 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-86.csv
85,Bill Number: H. R. 6865, On Motion to Suspend the Rules and Pass, as Amended,Don Young Coast Guard Authorization Act of 2022,Mar 29, 2022, 05:49 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-85.csv
84,Bill Number: S. 3294, On Motion to Suspend the Rules and Pass,To obtain and direct the placement in the Capitol or on the Capitol Grounds of a statue to honor Associate Justice of the Supreme Court of the United States Sandra Day O’Connor and a statue to honor Associate Justice of the Supreme Court of the United States Ruth Bader Ginsburg,Mar 28, 2022, 07:29 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-84.csv
83,Bill Number: H. R. 1621, On Motion to Suspend the Rules and Pass, as Amended,Prohibiting Punishment of Acquitted Conduct Act,Mar 28, 2022, 07:05 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-83.csv
82,Bill Number: H. R. 2116, On Passage,Creating a Respectful and Open World for Natural Hair Act,Mar 18, 2022, 10:51 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-82.csv
81,Bill Number: H. R. 963, On Passage,FAIR Act,Mar 17, 2022, 04:38 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-81.csv
80,Bill Number: H. R. 963, On Motion to Recommit,FAIR Act,Mar 17, 2022, 04:19 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-80.csv
79,Bill Number: H. R. 963, On Agreeing to the Amendment,Amendment Author: Fitzgerald of Wisconsin Amendment No. 1,Mar 17, 2022, 03:59 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-79.csv
78,Bill Number: H. R. 7108, On Motion to Suspend the Rules and Pass,Suspending Normal Trade Relations with Russia and Belarus Act,Mar 17, 2022, 03:29 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-78.csv
77,Bill Number: H. R. 6434, On Motion to Suspend the Rules and Pass,Japanese American World War II History Network Act,Mar 16, 2022, 05:14 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-77.csv
76,Bill Number: H. R. 4380, On Motion to Suspend the Rules and Pass,To designate the El Paso Community Healing Garden National Memorial, and for other purposes,Mar 16, 2022, 04:56 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-76.csv
75,Bill Number: H. R. 3197, On Motion to Suspend the Rules and Pass,Save the Liberty Theatre Act,Mar 16, 2022, 04:37 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-75.csv
74,Bill Number: H. Res. 979, On Agreeing to the Resolution,Providing for consideration of H.R. 963, FAIR Act of 2022 and H.R. 2116, CROWN Act of 2021,Mar 16, 2022, 04:18 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-74.csv
73,Bill Number: H. Res. 979, On Ordering the Previous Question,Providing for consideration of H.R. 963, FAIR Act of 2022 and H.R. 2116, CROWN Act of 2021,Mar 16, 2022, 03:53 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-73.csv
72,Bill Number: H. R. 5001, On Motion to Suspend the Rules and Pass, as Amended,Upper Colorado and San Juan River Basins Recovery Act,Mar 15, 2022, 07:24 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-72.csv
71,Bill Number: H. R. 3113, On Motion to Suspend the Rules and Pass, as Amended,Modernizing Access to Our Public Land Act,Mar 15, 2022, 07:07 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-71.csv
70,Bill Number: H. R. 6968, On Passage,Suspending Energy Imports from Russia Act,Mar 09, 2022, 11:21 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-70.csv
69,Bill Number: H. R. 6968, On Motion to Recommit,Suspending Energy Imports from Russia Act,Mar 09, 2022, 11:04 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-69.csv
68,Bill Number: H. R. 2471, Table Motion to Reconsider Second Divided Question,Haiti Development, Accountability, and Institutional Transparency Initiative Act,Mar 09, 2022, 10:47 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-68.csv
67,Bill Number: H. R. 2471, Table Motion to Reconsider First Divided Question,Haiti Development, Accountability, and Institutional Transparency Initiative Act,Mar 09, 2022, 10:29 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-67.csv
66,Bill Number: H. R. 2471, On Concurring in Senate Amdt with Amdt (Remaining Divisions),Haiti Development, Accountability, and Institutional Transparency Initiative Act,Mar 09, 2022, 10:06 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-66.csv
65,Bill Number: H. R. 2471, On Concurring in Senate Amdt with Amdt (Divisions B,C,F,X,Z, titles 2&3 of Division N),Haiti Development, Accountability, and Institutional Transparency Initiative Act,Mar 09, 2022, 09:46 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-65.csv
64,Bill Number: H. Res. 973, On Agreeing to the Resolution,Providing for consideration of H.R. 2471 Haiti Development, Accountability, and Institutional Transparency Initiative Act; H.J. Res. 75 Making Further Continuing Appropriations for the Fiscaly Year ending Sept 30, 2022; H.R. 6968 Suspending Energy Imports From Russia Act; and H.R. 7007,Mar 09, 2022, 07:19 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-64.csv
63,Bill Number: H. Res. 973, On Ordering the Previous Question,Providing for consideration of H.R. 2471 Haiti Development, Accountability, and Institutional Transparency Initiative Act; H.J. Res. 75 Making Further Continuing Appropriations for the Fiscaly Year ending Sept 30, 2022; H.R. 6968 Suspending Energy Imports From Russia Act; and H.R. 7007,Mar 09, 2022, 07:02 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-63.csv
62,ADJOURN, On Motion to Adjourn,,Mar 09, 2022, 02:52 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-62.csv
61,Bill Number: H. Con. Res. 70, On Motion to Suspend the Rules and Agree, as Amended,Condemning threats of violence against historically Black colleges and universities (“HBCUs”) and reaffirming support for HBCUs and their students,Mar 08, 2022, 07:36 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-61.csv
60,Bill Number: H. R. 5681, On Motion to Suspend the Rules and Pass,Shadow Wolves Enhancement Act,Mar 08, 2022, 07:16 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-60.csv
59,Bill Number: S. 658, On Motion to Suspend the Rules and Pass, as Amended,National Cybersecurity Preparedness Consortium Act,Mar 07, 2022, 07:19 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-59.csv
58,Bill Number: H. R. 5616, On Motion to Suspend the Rules and Pass, as Amended,DHS Basic Training Accredidation Improvement Act,Mar 07, 2022, 07:02 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-58.csv
57,Bill Number: H. R. 3967, On Passage,Honoring our PACT Act,Mar 03, 2022, 10:59 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-57.csv
56,Bill Number: H. R. 3967, On Agreeing to the Amendment,Amendment Author: Ryan of Ohio Part B Amendment No. 23,Mar 03, 2022, 10:33 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-56.csv
55,Bill Number: H. R. 3967, On Agreeing to the Amendment,Amendment Author: Ruiz of California Part B Amendment No. 22,Mar 03, 2022, 10:14 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-55.csv
54,Bill Number: H. R. 3967, On Agreeing to the Amendment,Amendment Author: Brownley of California Part B Amendment No. 6,Mar 02, 2022, 05:00 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-54.csv
53,Bill Number: H. R. 3967, On Agreeing to the Amendment,Amendment Author: Miller-Meeks of Iowa Part B Amendment No. 5,Mar 02, 2022, 04:43 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-53.csv
52,Bill Number: H. R. 3967, On Agreeing to the Amendment,Amendment Author: Takano of California Part B Amendment En Bloc,Mar 02, 2022, 04:23 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-52.csv
51,Bill Number: H. Res. 956, On Motion to Suspend the Rules and Agree,Supporting the people of Ukraine,Mar 02, 2022, 04:02 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-51.csv
50,Bill Number: H. Res. 950, On Agreeing to the Resolution,Providing for consideration of H.R. 3967, the Honoring our Promise to Address Comprehensive Toxics Act of 2021,Mar 01, 2022, 02:37 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-50.csv
49,Bill Number: H. Res. 950, On Ordering the Previous Question,Providing for consideration of H.R. 3967, the Honoring our Promise to Address Comprehensive Toxics Act of 2021,Mar 01, 2022, 02:17 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-49.csv
48,Bill Number: H. R. 2116, On Motion to Suspend the Rules and Pass, as Amended,Creating a Respectful and Open World for Natural Hair Act,Feb 28, 2022, 07:49 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-48.csv
47,Bill Number: H. R. 55, On Motion to Suspend the Rules and Pass, as Amended,Emmett Till Antilynching Act,Feb 28, 2022, 07:28 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-47.csv
46,Bill Number: S. 321, On Motion to Suspend the Rules and Pass,Six Triple Eight Congressional Gold Medal Act,Feb 28, 2022, 07:05 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-46.csv
45,Bill Number: H. R. 2842, On Motion to Suspend the Rules and Pass,To designate the “Lynn C. Woolsey Post Office Building”,Feb 09, 2022, 11:52 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-45.csv
44,Bill Number: H. R. 3539, On Motion to Suspend the Rules and Pass,To designate the “Atanasio Taitano Perez Post Office”,Feb 09, 2022, 11:33 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-44.csv
43,Bill Number: H. R. 3485, On Passage,Global Respect Act,Feb 09, 2022, 11:11 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-43.csv
42,Bill Number: H. R. 3485, On Agreeing to the Amendment,Amendment Author: Cicilline of Rhode Island Part A Amendment En Bloc,Feb 09, 2022, 10:52 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-42.csv
41,Bill Number: H. R. 735, On Motion to Suspend the Rules and Pass, as Amended,To designate the facility of the United States Postal Service located at 502 East Cotati Avenue in Cotati, California, as the “Arthur Luis Ibleto Post Office Building”,Feb 08, 2022, 06:13 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-41.csv
40,Bill Number: H. R. 2324, On Motion to Suspend the Rules and Pass,To designate the facility of the United States Postal Service located at 2800 South Adams Street in Tallahassee, Florida, as the “D. Edwina Stephens Post Office”,Feb 08, 2022, 05:56 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-40.csv
39,Bill Number: H. R. 6617, On Passage,Further Additional Continuing Appropriations Act,Feb 08, 2022, 05:37 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-39.csv
38,Bill Number: H. R. 3076, On Passage,Postal Service Reform Act,Feb 08, 2022, 05:16 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-38.csv
37,Bill Number: S. 566, On Motion to Suspend the Rules and Pass,To designate the facility of the United States Postal Service located at 42 Main Street in Slatersville, Rhode Island, as the “Specialist Matthew R. Turcotte Post Office”,Feb 08, 2022, 04:55 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-37.csv
36,Bill Number: H. Res. 912, On Agreeing to the Resolution,Providing for consideration the bill (H.R. 3076) Postal Service Reform Act; providing for consideration of the bill (H.R. 6617) Further Additional Continuing Appropriations Act, 2022; and for other purposes,Feb 08, 2022, 02:21 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-36.csv
35,Bill Number: H. Res. 912, On Ordering the Previous Question,Providing for consideration the bill (H.R. 3076) Postal Service Reform Act; providing for consideration of the bill (H.R. 6617) Further Additional Continuing Appropriations Act, 2022; and for other purposes,Feb 08, 2022, 01:55 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-35.csv
34,Bill Number: S. 583, On Motion to Suspend the Rules and Pass,PRICE Act,Feb 07, 2022, 07:44 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-34.csv
33,Bill Number: H. R. 4445, On Passage,Ending Forced Arbitration of Sexual Assualt and Sexual Harassment Act,Feb 07, 2022, 07:24 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-33.csv
32,Bill Number: H. R. 4445, On Agreeing to the Amendment,Amendment Author: Buck of Colorado Part B Amendment No. 1,Feb 07, 2022, 07:03 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-32.csv
31,Bill Number: H. R. 4521, On Passage,Bioeconomy Research and Development Act,Feb 04, 2022, 11:23 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-31.csv
30,Bill Number: H. R. 4521, On Motion to Recommit,Bioeconomy Research and Development Act,Feb 04, 2022, 11:04 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-30.csv
29,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Levin of Michigan Part D Amendment No. 260,Feb 04, 2022, 10:44 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-29.csv
28,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Steel of California Part D Amendment No. 239,Feb 04, 2022, 10:21 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-28.csv
27,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Perry of Pennsylvania Part D Amendment No. 184,Feb 03, 2022, 07:26 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-27.csv
26,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Bice of Oklahoma Part D Amendment No. 131,Feb 03, 2022, 07:08 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-26.csv
25,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Jayapal of Washington Part D Amendment No. 124,Feb 03, 2022, 06:47 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-25.csv
24,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Garamendi of California Part D Amendment No. 89,Feb 03, 2022, 06:28 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-24.csv
23,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Crenshaw of Texas Part D Amendment No. 56,Feb 03, 2022, 06:11 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-23.csv
22,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Castro of Texas Part D Amendment No. 43,Feb 03, 2022, 05:50 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-22.csv
21,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Jayapal of Washington Part D Amendment No. 22,Feb 03, 2022, 05:32 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-21.csv
20,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Lofgren of California Part D Amendment En Bloc No. 3,Feb 03, 2022, 05:12 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-20.csv
19,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Bonamici of Oregon Part D Amendment En Bloc No. 2,Feb 03, 2022, 04:50 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-19.csv
18,Bill Number: H. R. 4521, On Agreeing to the Amendment,Amendment Author: Johnson of Texas Part D Amendment En Bloc No. 1,Feb 03, 2022, 04:28 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-18.csv
17,Bill Number: H. Res. 900, On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 3485) Global Respect Act; providing for consideration of the bill (H.R. 4445) Ending Forced Arbitration of Sexual Assault and Sexual Harassment Act; and providing for consideration of the bill (H.R. 4521) Bioeconomy Research and Development Act,Feb 02, 2022, 02:20 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-17.csv
16,Bill Number: H. Res. 900, On Ordering the Previous Question,Providing for consideration of the bill (H.R. 3485) Global Respect Act; providing for consideration of the bill (H.R. 4445) Ending Forced Arbitration of Sexual Assault and Sexual Harassment Act; and providing for consideration of the bill (H.R. 4521) Bioeconomy Research and Development Act,Feb 02, 2022, 02:01 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-16.csv
15,Bill Number: H. R. 5577, On Motion to Suspend the Rules and Pass,To designate the facility of the United States Postal Service located at 3900 Crown Road Southwest in Atlanta, Georgia, as the “John R. Lewis Post Office Building”,Feb 01, 2022, 07:03 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-15.csv
14,Bill Number: H. R. 4673, On Passage,EVEST Act,Jan 20, 2022, 11:35 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-14.csv
13,Bill Number: H. R. 4673, On Motion to Recommit,EVEST Act,Jan 20, 2022, 11:15 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-13.csv
12,Bill Number: H. R. 4673, On Agreeing to the Amendment,Amendment Author: Escobar of Texas Part B Amendment No. 3,Jan 20, 2022, 10:50 AM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-12.csv
11,Bill Number: S. 452, On Motion to Suspend the Rules and Pass,Willie O’Ree Congressional Gold Medal Act,Jan 19, 2022, 01:54 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-11.csv
10,Bill Number: S. 2959, On Motion to Suspend the Rules and Pass,Supplemental Impact Aid Flexibility Act,Jan 18, 2022, 07:06 PM,https://spacepowermonkey.com/mfpkg-pol-tracker/votes/117-2-10.csv
